measure,network_1_values,network_2_values,type,weight_1,weight_2,weight
s_core_out_62.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_63.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_64.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_65.0,0.0,0.000298,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_66.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_67.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_68.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_69.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_70.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_71.0,0.0,0.000397,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_72.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_73.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_74.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_75.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_76.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_77.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_78.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_79.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_80.0,0.0,0.000298,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_81.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_82.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_83.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_84.0,0.0,0.000397,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_85.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_86.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_87.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_88.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_89.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_90.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_91.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_92.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_93.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_94.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_95.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_96.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_97.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_98.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_99.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_100.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_101.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_102.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_103.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_104.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_105.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_106.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_107.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_108.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_109.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_110.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_111.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_112.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_113.0,0.0,0.000298,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_114.0,0.0,0.000298,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_115.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_116.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_117.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_118.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_119.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_120.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_121.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_122.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_123.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_124.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_125.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_126.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_127.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_128.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_129.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_130.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_131.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_132.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_133.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_134.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_135.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_136.0,0.0,0.000298,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_137.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_138.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_139.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_140.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_141.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_142.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_143.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_144.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_145.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_146.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_out_147.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_1.0,0.367068,0.844209,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_2.0,0.004819,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_3.0,0.001606,0.012793,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_4.0,0.246586,0.019536,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_5.0,0.010442,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_6.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_7.0,0.114859,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_8.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_9.0,0.000803,0.020329,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_10.0,0.00241,0.016958,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_11.0,0.057831,0.013685,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_12.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_13.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_14.0,0.027309,0.000298,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_15.0,0.028916,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_16.0,0.000803,0.012396,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_17.0,0.016064,0.010512,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_18.0,0.000803,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_19.0,0.000803,0.000496,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_20.0,0.000803,0.009223,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_21.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_22.0,0.012048,0.006049,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_23.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_24.0,0.000803,0.000496,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_25.0,0.009639,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_26.0,0.000803,0.004363,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_27.0,0.000803,0.002777,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_28.0,0.008032,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_29.0,0.000803,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_30.0,0.004819,0.002975,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_31.0,0.005622,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_32.0,0.008835,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_33.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_34.0,0.000803,0.000793,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_35.0,0.001606,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_36.0,0.004819,0.000694,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_37.0,0.004016,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_38.0,0.001606,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_39.0,0.001606,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_40.0,0.00241,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_41.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_42.0,0.003213,0.000793,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_43.0,0.00241,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_44.0,0.000803,0.000694,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_45.0,0.00241,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_46.0,0.001606,0.000298,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_47.0,0.001606,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_48.0,0.001606,0.000793,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_49.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_50.0,0.00241,0.000397,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_51.0,0.001606,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_52.0,0.000803,0.000992,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_53.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_54.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_55.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_56.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_57.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_58.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_59.0,0.000803,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_60.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_61.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_62.0,0.000803,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_63.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_64.0,0.000803,0.000298,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_65.0,0.001606,0.000298,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_66.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_67.0,0.000803,0.000397,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_68.0,0.001606,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_69.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_70.0,0.000803,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_71.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_72.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_73.0,0.001606,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_74.0,0.001606,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_75.0,0.000803,0.000198,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_76.0,0.000803,0.000298,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_77.0,0.000803,9.9e-5,S-Core Decomposition,0.00546448087431694,0.0025974025974025974,1.0
s_core_undirected_78.0,0.0,0.000595,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_79.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_80.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_81.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_82.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_83.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_84.0,0.0,0.000992,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_85.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_86.0,0.0,0.000298,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_87.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_88.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_89.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_90.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_91.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_92.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_93.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_94.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_95.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_96.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_97.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_98.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_99.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_100.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_101.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_102.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_103.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_104.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_105.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_106.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_107.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_108.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_109.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_110.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_111.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_112.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_113.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_114.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_115.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_116.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_117.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_118.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_119.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_120.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_121.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_122.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_123.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_124.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_125.0,0.0,0.000298,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_126.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_127.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_128.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_129.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_130.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_131.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_132.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_133.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_134.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_135.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_136.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_137.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_138.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_139.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_140.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_141.0,0.0,0.000198,S-Core Decomposition,0.0,0.0025974025974025974,1.0
s_core_undirected_142.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.0025974025974025974,1.0
Community_1,0.33494,0.275883,Community Structure,0.023809523809523808,0.1111111111111111,1.0
Community_2,0.166265,0.158866,Community Structure,0.023809523809523808,0.1111111111111111,1.0
Community_3,0.11004,0.155692,Community Structure,0.023809523809523808,0.1111111111111111,1.0
Community_4,0.094779,0.144288,Community Structure,0.023809523809523808,0.1111111111111111,1.0
Community_5,0.059438,0.096688,Community Structure,0.023809523809523808,0.1111111111111111,1.0
Community_6,0.043373,0.081714,Community Structure,0.023809523809523808,0.1111111111111111,1.0
Community_7,0.037751,0.0476,Community Structure,0.023809523809523808,0.1111111111111111,1.0
Community_8,0.033735,0.038873,Community Structure,0.023809523809523808,0.1111111111111111,1.0
Community_9,0.031325,0.000397,Community Structure,0.023809523809523808,0.1111111111111111,1.0
jsd_asinh_out_degree_normalized,0.031478658645176405,-0.031478658645176405,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_degree_normalized,0.13527818679679965,-0.13527818679679965,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_out_ratio,0.05562012834582546,-0.05562012834582546,Degree Measures,1.0,1.0,1.0
jsd_asinh_weighted_in_out_ratio,0.051432961818877763,-0.051432961818877763,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_indegree_ratio,0.16344057541399562,-0.16344057541399562,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_outdegree_ratio,0.04020219807844264,-0.04020219807844264,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_indegree_strength_fraction,0.14085153839906572,-0.14085153839906572,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_outdegree_strength_fraction,0.03957603272389811,-0.03957603272389811,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_reach_2_normalized,0.2526638192185636,-0.2526638192185636,Local Reach,1.0,1.0,1.0
jsd_asinh_out_reach_2_normalized,0.0401846273740201,-0.0401846273740201,Local Reach,1.0,1.0,1.0
jsd_asinh_undirected_reach_2_normalized,0.3326779081739717,-0.3326779081739717,Local Reach,1.0,1.0,1.0
jsd_asinh_ego_density,0.1254739749497566,-0.1254739749497566,Local Structure,1.0,1.0,1.0
jsd_asinh_density_clustering_coefficient,0.18778345251565698,-0.18778345251565698,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_cycle,0.01875720195676259,-0.01875720195676259,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_middleman,0.03917610258464543,-0.03917610258464543,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_in,0.1574650757301798,-0.1574650757301798,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_out,0.04725695580667969,-0.04725695580667969,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_total,0.16878732310727546,-0.16878732310727546,Local Structure,1.0,1.0,1.0
jsd_asinh_barrat_local,0.11435471272935745,-0.11435471272935745,Local Structure,1.0,1.0,1.0
jsd_asinh_r_norm_ranked,0.017188980749833768,-0.017188980749833768,Local Structure,1.0,1.0,1.0
jsd_asinh_page_rank,0.415295348760355,-0.415295348760355,Influence,1.0,1.0,1.0
jsd_asinh_salsa_hub,0.10673247811363609,-0.10673247811363609,Influence,1.0,1.0,1.0
jsd_asinh_salsa_authority,0.41442460320052593,-0.41442460320052593,Influence,1.0,1.0,1.0
jsd_asinh_modularity_vitality_hub,0.045854901345699965,-0.045854901345699965,Influence,1.0,1.0,1.0
jsd_asinh_modularity_vitality_bridge,0.03447025062065179,-0.03447025062065179,Influence,1.0,1.0,1.0
k_core_undirected_0,0.001606,0.0,K-Core Decomposition,0.05555555555555555,0.0,1.0
Community_10,0.007229,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_11,0.005622,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_12,0.004819,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_13,0.004819,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_14,0.004819,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_15,0.004819,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_16,0.004016,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_17,0.003213,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_18,0.003213,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_19,0.003213,0.0,Community Structure,0.023809523809523808,0.0,1.0
Community_20,0.003213,0.0,Community Structure,0.023809523809523808,0.0,1.0
