node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
1384656371034620041,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1231375057838669877,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1272560477079078635,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1628720122782812429,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1759686772154960443,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1700392080351694271,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1759720894936125046,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1672371954524358032,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1461610649615338175,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1829898650419989034,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1752793946469171726,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1615054279217776781,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1871641527638296625,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1501066502852317038,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1368706157912260680,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1800064636360330176,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1848639990532147848,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1386150693596824191,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1451221992744160817,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1215311864985030452,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1240506847438307576,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1639202408754053189,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1511113405237300242,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1721325493480850056,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1408390207295720465,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1831235378246323855,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1563816362789308580,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1435394343295779450,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1704482501935760833,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1497711185909254227,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1850564502324511337,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1808759223283092808,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1280588450197670034,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1373757742249938744,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1381018419716950822,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1307485657047762400,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1798972537909022688,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1223032158319282699,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1585553782639431567,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1345036807611354114,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1406109609235581864,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1798860137788608483,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1795550467695051809,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1441020034611675967,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1421082672872032005,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1509406364386986071,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1491020086620720936,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1480816154661356654,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1423332512519687059,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1825930437537562833,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1307654527821808029,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1332433174407414863,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1417482264551361092,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1278583926205450911,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1367019004249509805,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
1780873999144715263,21,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,5,1,237,0.0,6.611788819465106e-6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815531280854871e-5,0.0,9.963136395337275e-5,2.8482408369612244e-6,0.0,2.3309112706464153e-6,0.0004958841614598829,9.917683229197659e-5
