node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
1449231164300939266,22,1,0,1,1,0,1,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,10.0,0.0,10.0,2,1,10,0.0,0.00013110742068001048,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009963452037913935,0.0,0.0008992805755395721,0.0006255861318462674,0.0,5.515531184261762e-6,0.0014858841010401188,0.0007429420505200594
203475322,22,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,10,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008791907465158932,0.0,0.0008992805755395721,0.00020794722801242838,0.0,5.515531184261762e-6,0.0014858841010401188,0.0007429420505200594
536181856,12,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,3,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009492100756771096,0.0,0.0008992805755395724,0.00023778923039163846,0.0,1.6546593552785288e-6,0.0014858841010401188,0.0007429420505200594
1359467324235862018,12,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,3,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009492100756771096,0.0,0.0008992805755395724,0.00023778923039163846,0.0,1.6546593552785288e-6,0.0014858841010401188,0.0007429420505200594
317341166,13,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,3,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009492100840658511,0.0,0.0008992805755395724,0.00023778923039163846,0.0,1.6546593552785288e-6,0.0014858841010401188,0.0007429420505200594
17197784,13,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,3,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009492100840658511,0.0,0.0008992805755395724,0.00023778923039163846,0.0,1.6546593552785288e-6,0.0014858841010401188,0.0007429420505200594
1172274158043975680,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
140037241,7,1,0,1,1,0,1,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,10.0,0.0,10.0,2,1,41,0.0,0.00013110742068001048,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008708225709962148,0.0,0.0008992805755395716,0.0006689582259082894,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1212716054008356864,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
121119775,7,1,0,1,1,0,1,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,10.0,0.0,10.0,2,1,41,0.0,0.00013110742068001048,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008708225709962148,0.0,0.0008992805755395716,0.0006689582259082894,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1408630227228524547,7,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,3.0,0.0,3.0,3,1,42,0.0,8.7404947120007e-5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016574310698460036,0.0,0.0008992805755395722,0.00044536191334376696,0.0,2.3165230973899403e-5,0.002228826151560178,0.0007429420505200594
822947631638794241,7,1,0,1,1,0,1,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,3.0,0.0,5.0,2,1,41,0.0,8.7404947120007e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008540862199568574,0.0,0.0008992805755395716,0.00044536191334376696,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
749080528955985920,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1389672865595752450,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
4804564092,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
4567668919,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
838319076850085888,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
185159972,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1152412524966371329,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
297666105,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1240974632154349568,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
90242441,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1476577427615027200,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1182003478786277376,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1348426123084918785,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
856984530816614400,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
2320943677,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1263942693912100866,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
314411552,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
270349890,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
4129522452,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
878828574920146944,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1341793549,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1278836621035532288,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
871192637956435969,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1423528562888376322,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
383046887,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1387276971629944832,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
80156036,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
2754379622,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
1338056780,7,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,41,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008373498689175002,0.0,0.0008992805755395716,0.00022237632806387797,0.0,2.2613677855473228e-5,0.0014858841010401188,0.0007429420505200594
3146156638,22,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,6,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009846297580638438,0.0,0.000899280575539572,0.00020794722801242838,0.0,3.3093187105570577e-6,0.0014858841010401188,0.0007429420505200594
1487155106328072199,22,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,6,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009846297580638438,0.0,0.000899280575539572,0.00020794722801242838,0.0,3.3093187105570577e-6,0.0014858841010401188,0.0007429420505200594
1161821873526755329,22,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,2,3.0,0.0,5.0,3,1,7,0.0,8.7404947120007e-5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013946703585280954,0.0,0.0008992805755395721,0.00041647546934697743,0.0,3.860871828983234e-6,0.002228826151560178,0.0007429420505200594
1058949360153649152,14,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,2,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001110681506747334,0.0,0.0008992805755395724,0.0002381171644837421,0.0,1.1031062368523526e-6,0.0014858841010401188,0.0007429420505200594
3231141349,37,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,4,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009026744857741338,0.0,0.0008992805755395725,0.00023746129629953483,0.0,2.206212473704705e-6,0.0014858841010401188,0.0007429420505200594
2897062860,37,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,4,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009026744857741338,0.0,0.0008992805755395725,0.00023746129629953483,0.0,2.206212473704705e-6,0.0014858841010401188,0.0007429420505200594
1164314082146603008,37,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,4,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009026744857741338,0.0,0.0008992805755395725,0.00023746129629953483,0.0,2.206212473704705e-6,0.0014858841010401188,0.0007429420505200594
969898586027704320,15,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,7,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000865457802502421,0.0,0.0008992805755395723,0.00023647749402333496,0.0,3.860871828983234e-6,0.0014858841010401188,0.0007429420505200594
1080597771290271744,15,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,7,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000865457802502421,0.0,0.0008992805755395723,0.00023647749402333496,0.0,3.860871828983234e-6,0.0014858841010401188,0.0007429420505200594
1215555400512094210,15,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,7,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000865457802502421,0.0,0.0008992805755395723,0.00023647749402333496,0.0,3.860871828983234e-6,0.0014858841010401188,0.0007429420505200594
2982543044,15,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,7,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000865457802502421,0.0,0.0008992805755395723,0.00023647749402333496,0.0,3.860871828983234e-6,0.0014858841010401188,0.0007429420505200594
1431456225057595393,15,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,7,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000865457802502421,0.0,0.0008992805755395723,0.00023647749402333496,0.0,3.860871828983234e-6,0.0014858841010401188,0.0007429420505200594
421016167,15,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,7,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000865457802502421,0.0,0.0008992805755395723,0.00023647749402333496,0.0,3.860871828983234e-6,0.0014858841010401188,0.0007429420505200594
1279630596633800706,38,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,2,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011106815589552591,0.0,0.0008992805755395724,0.0002381171644837421,0.0,1.1031062368523526e-6,0.0014858841010401188,0.0007429420505200594
87658895,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,6,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008153437900550552,0.0,0.0008992805755395724,0.00020204441435489606,0.0,3.3093187105570577e-6,0.002228826151560178,0.0007429420505200594
1152949239401418752,16,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,3,1,6,0.0,4.37024735600035e-5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008153437900550552,0.0,0.0008992805755395724,0.00020204441435489606,0.0,3.3093187105570577e-6,0.002228826151560178,0.0007429420505200594
4703100438,16,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,3.0,0.0,4.0,5,1,15,0.0,8.7404947120007e-5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011438492204469916,0.0,0.0008992805755395724,0.00040465828771196755,0.0,8.273296776392644e-6,0.003714710252600297,0.0007429420505200594
