measure,network_1_values,network_2_values,type,weight_1,weight_2,weight
s_core_in_60.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_61.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_62.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_63.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_64.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_65.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_66.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_67.0,0.0,0.010595,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_68.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_69.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_70.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_71.0,0.0,0.0163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_72.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_73.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_74.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_75.0,0.0,0.022005,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_76.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_77.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_78.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_79.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_80.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_81.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_82.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_83.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_84.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_85.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_86.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_87.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_88.0,0.0,0.010595,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_89.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_90.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_91.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_92.0,0.0,0.00652,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_93.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_94.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_95.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_96.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_97.0,0.0,0.01467,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_98.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_99.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_100.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_101.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_102.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_103.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_104.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_105.0,0.0,0.02282,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_106.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_107.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_108.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_109.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_110.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_111.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_112.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_113.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_114.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_115.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_116.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_117.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_118.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_119.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_120.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_121.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_122.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_123.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_124.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_125.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_126.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_127.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_128.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_129.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_130.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_131.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_132.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_133.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_134.0,0.0,0.064385,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_135.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_136.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_137.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_138.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_139.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_140.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_141.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_142.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_143.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_144.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_145.0,0.0,0.013855,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_146.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_147.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_148.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_149.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_150.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_151.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_152.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_153.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_154.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_155.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_156.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_157.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_158.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_159.0,0.0,0.01467,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_160.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_161.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_162.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_163.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_164.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_165.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_166.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_167.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_168.0,0.0,0.004075,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_169.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_170.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_171.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_172.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_173.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_174.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_175.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_176.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_177.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_178.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_179.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_180.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_181.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_182.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_183.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_184.0,0.0,0.08639,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_185.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_186.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_187.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_188.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_189.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_190.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_191.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_192.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_193.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_194.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_195.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_196.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_197.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_198.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_199.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_200.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_201.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_202.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_203.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_204.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_205.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_206.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_207.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_208.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_209.0,0.0,0.077425,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_210.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_211.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_212.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_213.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_214.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_215.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_216.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_217.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_218.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_219.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_220.0,0.0,0.00652,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_221.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_222.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_223.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_224.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_225.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_226.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_227.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_228.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_229.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_230.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_231.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_232.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_233.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_234.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_235.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_236.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_237.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_238.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_239.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_240.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_241.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_242.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_243.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_244.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_245.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_246.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_247.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_248.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_249.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_250.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_251.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_252.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_253.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_254.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_255.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_256.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_257.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_258.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_259.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_260.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_261.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_262.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_263.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_264.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_265.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_266.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_267.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_268.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_269.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_270.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_271.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_272.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_273.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_274.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_275.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_276.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_277.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_in_278.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_1.0,0.008475,0.01467,S-Core Decomposition,0.08333333333333333,0.001199040767386091,1.0
s_core_out_2.0,0.008475,0.028525,S-Core Decomposition,0.08333333333333333,0.001199040767386091,1.0
s_core_out_3.0,0.584746,0.000815,S-Core Decomposition,0.08333333333333333,0.001199040767386091,1.0
s_core_out_4.0,0.398305,0.010595,S-Core Decomposition,0.08333333333333333,0.001199040767386091,1.0
s_core_out_5.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_6.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_7.0,0.0,0.022005,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_8.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_9.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_10.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_11.0,0.0,0.00489,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_12.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_13.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_14.0,0.0,0.01141,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_15.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_16.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_17.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_18.0,0.0,0.015485,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_19.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_20.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_21.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_22.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_23.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_24.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_25.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_26.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_27.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_28.0,0.0,0.010595,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_29.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_30.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_31.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_32.0,0.0,0.004075,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_33.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_34.0,0.0,0.005705,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_35.0,0.0,0.005705,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_36.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_37.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_38.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_39.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_40.0,0.0,0.004075,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_41.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_42.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_43.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_44.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_45.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_46.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_47.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_48.0,0.0,0.02119,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_49.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_50.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_51.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_52.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_53.0,0.0,0.01793,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_54.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_55.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_56.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_57.0,0.0,0.00978,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_58.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_59.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_60.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_61.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_62.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_63.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_64.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_65.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_66.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_67.0,0.0,0.010595,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_68.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_69.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_70.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_71.0,0.0,0.0163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_72.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_73.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_74.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_75.0,0.0,0.022005,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_76.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_77.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_78.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_79.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_80.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_81.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_82.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_83.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_84.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
